"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"181","Cucurbita_argyrosperma",19.33333,-96.33333,"GBIF","H","USA016","40600134","40600134","UNKNOWN","Cucurbita","MX","Plan del Rio  on highway 140 between Xalapa and Veracruz.","cultivated"
"182","Cucurbita_argyrosperma",19.336457,-96.435804,"GBIF","H","USDA_NPGS","1304887940","1304887940","UNKNOWN","Cucurbita","MX","F. Rodriguez Vargas'' farm  Puente Nacional","cultivated"
"183","Cucurbita_argyrosperma",19.408333,-100.784444,"GBIF","H","UACh","1417917251","1417917251","PRESERVED_SPECIMEN","Cucurbita","MX","EL BOSQUE","cultivated"
"184","Cucurbita_argyrosperma",19.408333,-96.358333,"GBIF","H","UACh","1417916189","1417916189","PRESERVED_SPECIMEN","Cucurbita","MX","URSULO GALVAN","cultivated"
"185","Cucurbita_argyrosperma",19.408333,-88.075,"GBIF","H","ECOSUR","1421448487","1421448487","PRESERVED_SPECIMEN","Cucurbita","MX","X - Hazil","cultivated"
"186","Cucurbita_argyrosperma",19.433333,-96.683333,"GBIF","H","CNS-UT","1422281856","1422281856","PRESERVED_SPECIMEN","Cucurbita","MX","Along Hwy MÃ©x 140  9 Km SE of Corral Falso","cultivated"
"187","Cucurbita_argyrosperma",19.469167,-103.306389,"GBIF","H","UACh","1417921261","1417921261","PRESERVED_SPECIMEN","Cucurbita","MX","TECALITLAN","cultivated"
"188","Cucurbita_argyrosperma",19.53333,-96.93333,"GBIF","H","USA016","40599767","40599767","UNKNOWN","Cucurbita","MX","Public market  Jalapa  Veracruz","cultivated"
"189","Cucurbita_argyrosperma",19.533333,-96.933333,"GBIF","H","USDA_NPGS_GRIN","1305012921","1305012921","UNKNOWN","Cucurbita","MX","","cultivated"
"190","Cucurbita_argyrosperma",19.533333,-96.916667,"GBIF","H","CATIE","1305089562","1305089562","UNKNOWN","Cucurbita","MX","Mercado","cultivated"
"191","Cucurbita_argyrosperma",19.533334,-96.916672,"GBIF","H","USDA_NPGS","1304887945","1304887945","UNKNOWN","Cucurbita","MX","in municipal market  Xalapa","cultivated"
"192","Cucurbita_argyrosperma",19.533334,-96.916672,"GBIF","H","USDA_NPGS","1304887944","1304887944","UNKNOWN","Cucurbita","MX","Municipal market in Xalalapa","cultivated"
"193","Cucurbita_argyrosperma",19.533334,-96.916672,"GBIF","H","USDA_NPGS","1304887924","1304887924","UNKNOWN","Cucurbita","MX","in municipal market  Xalapa","cultivated"
"194","Cucurbita_argyrosperma",19.533334,-96.916672,"GBIF","H","USDA_NPGS","1304887917","1304887917","UNKNOWN","Cucurbita","MX","Municipal market in Xalalapa","cultivated"
"195","Cucurbita_argyrosperma",19.535556,-100.720556,"GBIF","H","UACh","1417931485","1417931485","PRESERVED_SPECIMEN","Cucurbita","MX","PUERTO DE LAURELES","cultivated"
"196","Cucurbita_argyrosperma",19.596944,-88.005,"GBIF","H","ECOSUR","1421456830","1421456830","PRESERVED_SPECIMEN","Cucurbita","MX","4 km al O de VigÃ­a Chico","cultivated"
"197","Cucurbita_argyrosperma",19.65,-100.466667,"GBIF","H","CATIE","1305089572","1305089572","UNKNOWN","Cucurbita","MX","","cultivated"
"198","Cucurbita_argyrosperma",19.718889,-104.601944,"GBIF","H","UACh","1417924580","1417924580","PRESERVED_SPECIMEN","Cucurbita","MX","VILLA PURIFICACION","cultivated"
"199","Cucurbita_argyrosperma",19.758333,-104.258333,"GBIF","H","UACh","1417924542","1417924542","PRESERVED_SPECIMEN","Cucurbita","MX","EL CHANTE","cultivated"
"200","Cucurbita_argyrosperma",19.789444,-87.628889,"GBIF","H","INECOL","1419364019","1419364019","PRESERVED_SPECIMEN","Cucurbita","MX","4 km carretera VigÃ­a Chico-Felipe Carrillo Puerto","cultivated"
"201","Cucurbita_argyrosperma",19.823889,-104.156111,"GBIF","H","UACh","1417917199","1417917199","PRESERVED_SPECIMEN","Cucurbita","MX","LA RUSIA","cultivated"
