"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"399","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"400","Cucurbita_moschata",42.25,2.96,"CWR_OCC","H","Bioversity","PI 537557","2017983","","Cucurbita","Spain","Vilabertran","cultivated"
"401","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017989","","Cucurbita","Mexico","","cultivated"
"402","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017986","","Cucurbita","Peru","Piura  Piura","cultivated"
"403","Cucurbita_moschata",42.16,-2.53,"CWR_OCC","H","Bioversity","PI 537553","2017981","","Cucurbita","Spain","0.3 km N of Santa Pau","cultivated"
"404","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017990","","Cucurbita","Mexico","","cultivated"
"405","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"406","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"407","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"408","Cucurbita_moschata",40.36,-1.36,"CWR_OCC","H","Bioversity","PI 512661","2017980","","Cucurbita","Spain","0.2 km NE of Gea de Albarracin","cultivated"
"409","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"410","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017984","","Cucurbita","Peru","Piura  Piura","cultivated"
"411","Cucurbita_moschata",42.16,-2.53,"CWR_OCC","H","Bioversity","PI 537553","2017981","","Cucurbita","Spain","0.3 km N of Santa Pau","cultivated"
"412","Cucurbita_moschata",42.25,-2.83,"CWR_OCC","H","Bioversity","PI 537556","2017982","","Cucurbita","Spain","Borrasje","cultivated"
"413","Cucurbita_moschata",-19.75,30.61,"CWR_OCC","H","Bioversity","PI 482516","2018308","","Cucurbita","Zimbabwe","5 km S of St. Joseph Mission","cultivated"
"414","Cucurbita_moschata",-16.03,27.63,"CWR_OCC","H","Bioversity","PI 500572","2018153","","Cucurbita","Zambia","Chipuma","cultivated"
"415","Cucurbita_moschata",-20.43,31.85,"CWR_OCC","H","Bioversity","PI 482491","2018250","","Cucurbita","Zimbabwe","12 km S of Angus  near Magaisa","cultivated"
"416","Cucurbita_moschata",-9.3,28.73,"CWR_OCC","H","Bioversity","PI 500635","2018212","","Cucurbita","Zambia","Nchelenge  Roadside farmers field","cultivated"
"417","Cucurbita_moschata",-13.4,29.3,"CWR_OCC","H","Bioversity","PI 500541","2018128","","Cucurbita","Zambia","Chandatole","cultivated"
"418","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"419","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018083","","Cucurbita","Mexico","","cultivated"
"420","Cucurbita_moschata",19.65,-90.25,"CWR_OCC","H","Bioversity","","2018094","","Cucurbita","Mexico","","cultivated"
"421","Cucurbita_moschata",-18.6,32.76,"CWR_OCC","H","Bioversity","PI 482537","2018234","","Cucurbita","Zimbabwe","4 km NE of Honde Mission","cultivated"
"422","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018037","","Cucurbita","Mexico","","cultivated"
"423","Cucurbita_moschata",-15.9,28.15,"CWR_OCC","H","Bioversity","PI 500573","2018154","","Cucurbita","Zambia","Melima","cultivated"
"424","Cucurbita_moschata",41.67,61,"CWR_OCC","H","Bioversity","","2018333","","Cucurbita","Uzbekistan","13 km N of Turtkul  collecting farm Tozaameriobod","cultivated"
"425","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017988","","Cucurbita","Mexico","","cultivated"
"426","Cucurbita_moschata",10.49,-75.15,"CWR_OCC","H","Bioversity","","2018017","","Cucurbita","Colombia","","cultivated"
"427","Cucurbita_moschata",-18.25,28.4,"CWR_OCC","H","Bioversity","PI 482519","2018311","","Cucurbita","Zimbabwe","35 km W of Gokwe Do","cultivated"
"428","Cucurbita_moschata",-17.55,31.3,"CWR_OCC","H","Bioversity","PI 482487","2018289","","Cucurbita","Zimbabwe","4 km SE of Makumbe BC","cultivated"
"429","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018061","","Cucurbita","Mexico","","cultivated"
"430","Cucurbita_moschata",-13.05,27.91,"CWR_OCC","H","Bioversity","PI 500624","2018202","","Cucurbita","Zambia","Kaoma farm","cultivated"
"431","Cucurbita_moschata",-9.9,29.2,"CWR_OCC","H","Bioversity","PI 500642","2018218","","Cucurbita","Zambia","Nachampama","cultivated"
"432","Cucurbita_moschata",-16.58,32.16,"CWR_OCC","H","Bioversity","PI 482584","2018283","","Cucurbita","Zimbabwe","Nhawa School","cultivated"
"433","Cucurbita_moschata",-13.15,28.8,"CWR_OCC","H","Bioversity","PI 500601","2018178","","Cucurbita","Zambia","Nkomani","cultivated"
"434","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017998","","Cucurbita","Mexico","","cultivated"
"435","Cucurbita_moschata",-20.5,57.41,"CWR_OCC","H","Bioversity","PI 525076","2018325","","Cucurbita","Mauritius","Bel Ombre","cultivated"
"436","Cucurbita_moschata",-17.55,31.3,"CWR_OCC","H","Bioversity","PI 482488","2018290","","Cucurbita","Zimbabwe","4 km SE of Makumbe BC","cultivated"
"437","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018073","","Cucurbita","Mexico","","cultivated"
"438","Cucurbita_moschata",5.31,-75.8,"CWR_OCC","H","Bioversity","","2018100","","Cucurbita","Colombia","","cultivated"
"439","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017984","","Cucurbita","Peru","Piura  Piura","cultivated"
"440","Cucurbita_moschata",-17.18,29.36,"CWR_OCC","H","Bioversity","PI 482578","2018276","","Cucurbita","Zimbabwe","Chief Mujinga","cultivated"
"441","Cucurbita_moschata",10.33,-74.96,"CWR_OCC","H","Bioversity","","2018102","","Cucurbita","Colombia","","cultivated"
"442","Cucurbita_moschata",-17.75,25.53,"CWR_OCC","H","Bioversity","PI 500543","2018130","","Cucurbita","Zambia","Mukuni","cultivated"
"443","Cucurbita_moschata",-18.9,31.03,"CWR_OCC","H","Bioversity","PI 482518","2018310","","Cucurbita","Zimbabwe","1 km N of All Saints School","cultivated"
"444","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017996","","Cucurbita","Mexico","","cultivated"
"445","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018058","","Cucurbita","Mexico","","cultivated"
"446","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017989","","Cucurbita","Mexico","","cultivated"
"447","Cucurbita_moschata",-17.61,30.18,"CWR_OCC","H","Bioversity","PI 482564","2018262","","Cucurbita","Zimbabwe","15 km N of Murombedu BC","cultivated"
"448","Cucurbita_moschata",-20.43,31.5,"CWR_OCC","H","Bioversity","PI 482495","2018288","","Cucurbita","Zimbabwe","15 km SE of Zaka","cultivated"
"449","Cucurbita_moschata",-20.8,30.36,"CWR_OCC","H","Bioversity","PI 482526","2018224","","Cucurbita","Zimbabwe","8 km SE of Masvingo","cultivated"
"450","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018084","","Cucurbita","Mexico","","cultivated"
"451","Cucurbita_moschata",-14.93,22.65,"CWR_OCC","H","Bioversity","PI 500582","2018163","","Cucurbita","Zambia","Chingenge","cultivated"
"452","Cucurbita_moschata",-20.43,30.28,"CWR_OCC","H","Bioversity","PI 482528","2018226","","Cucurbita","Zimbabwe","7 km N of Zurubi BC","cultivated"
"453","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017986","","Cucurbita","Peru","Piura  Piura","cultivated"
"454","Cucurbita_moschata",42.25,2.96,"CWR_OCC","H","Bioversity","PI 537557","2017983","","Cucurbita","Spain","Vilabertran","cultivated"
"455","Cucurbita_moschata",-12.63,28.45,"CWR_OCC","H","Bioversity","PI 500599","2018176","","Cucurbita","Zambia","Chilela","cultivated"
"456","Cucurbita_moschata",-13.41,28.45,"CWR_OCC","H","Bioversity","PI 500609","2018186","","Cucurbita","Zambia","Chafwa","cultivated"
"457","Cucurbita_moschata",-15.3,23.23,"CWR_OCC","H","Bioversity","PI 500575","2018156","","Cucurbita","Zambia","Kambundi","cultivated"
"458","Cucurbita_moschata",-14.45,28.5,"CWR_OCC","H","Bioversity","PI 500542","2018129","","Cucurbita","Zambia","Zakeyo","cultivated"
"459","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018060","","Cucurbita","Mexico","","cultivated"
"460","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018047","","Cucurbita","Mexico","","cultivated"
"461","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018087","","Cucurbita","Mexico","","cultivated"
"462","Cucurbita_moschata",-14.91,27.7,"CWR_OCC","H","Bioversity","PI 500595","2018172","","Cucurbita","Zambia","Kalusa","cultivated"
"463","Cucurbita_moschata",-13,28.1,"CWR_OCC","H","Bioversity","PI 500621","2018199","","Cucurbita","Zambia","Chitumbo","cultivated"
"464","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494850","2018115","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"465","Cucurbita_moschata",-16.81,27.13,"CWR_OCC","H","Bioversity","PI 500554","2018098","","Cucurbita","Zambia","Siachimputi","cultivated"
"466","Cucurbita_moschata",-14.93,22.68,"CWR_OCC","H","Bioversity","PI 500583","2018164","","Cucurbita","Zambia","Atharukoboto","cultivated"
"467","Cucurbita_moschata",-17.56,29.6,"CWR_OCC","H","Bioversity","PI 482561","2018259","","Cucurbita","Zimbabwe","E from Gwidzma BC","cultivated"
"468","Cucurbita_moschata",-14.9,27.91,"CWR_OCC","H","Bioversity","PI 500596","2018173","","Cucurbita","Zambia","Kapopo","cultivated"
"469","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018010","","Cucurbita","Mexico","","cultivated"
"470","Cucurbita_moschata",-17.15,27.45,"CWR_OCC","H","Bioversity","PI 500556","2018138","","Cucurbita","Zambia","Sinazeze","cultivated"
"471","Cucurbita_moschata",-18.45,32.96,"CWR_OCC","H","Bioversity","PI 482540","2018236","","Cucurbita","Zimbabwe","Mandeya BC","cultivated"
"472","Cucurbita_moschata",-17.48,29.93,"CWR_OCC","H","Bioversity","PI 482558","2018256","","Cucurbita","Zimbabwe","5 km SE of Kanzamba BC","cultivated"
"473","Cucurbita_moschata",-9.75,29.1,"CWR_OCC","H","Bioversity","PI 500639","2018216","","Cucurbita","Zambia","Mutono","cultivated"
"474","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018089","","Cucurbita","Mexico","","cultivated"
"475","Cucurbita_moschata",-13.3,28.5,"CWR_OCC","H","Bioversity","PI 500616","2018192","","Cucurbita","Zambia","Shamaoma","cultivated"
"476","Cucurbita_moschata",-18.66,32.1,"CWR_OCC","H","Bioversity","PI 482530","2018110","","Cucurbita","Zimbabwe","2 km E of Tsanzaguru BC","cultivated"
"477","Cucurbita_moschata",-15.41,28.7,"CWR_OCC","H","Bioversity","PI 500537","2018125","","Cucurbita","Zambia","Chongwe Libuku","cultivated"
"478","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018014","","Cucurbita","Mexico","","cultivated"
"479","Cucurbita_moschata",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500546","2018195","","Cucurbita","Zambia","Siasialumba","cultivated"
"480","Cucurbita_moschata",-18.6,32.08,"CWR_OCC","H","Bioversity","PI 482531","2018228","","Cucurbita","Zimbabwe","6 km S of Tsanzaguru BC","cultivated"
"481","Cucurbita_moschata",-17.36,26.23,"CWR_OCC","H","Bioversity","PI 500549","2018133","","Cucurbita","Zambia","End of Kanchele","cultivated"
"482","Cucurbita_moschata",9.42,-75.03,"CWR_OCC","H","Bioversity","","2018016","","Cucurbita","Colombia","","cultivated"
"483","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018062","","Cucurbita","Mexico","","cultivated"
"484","Cucurbita_moschata",-19.88,30.85,"CWR_OCC","H","Bioversity","PI 482496","2018292","","Cucurbita","Zimbabwe","23 km N of Fort Victoria","cultivated"
"485","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017995","","Cucurbita","Mexico","","cultivated"
"486","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018028","","Cucurbita","Mexico","","cultivated"
"487","Cucurbita_moschata",-13.2,28.25,"CWR_OCC","H","Bioversity","PI 500623","2018201","","Cucurbita","Zambia","Mwelaisha","cultivated"
"488","Cucurbita_moschata",22.3,103.23,"CWR_OCC","H","Bioversity","","2018107","","Cucurbita","Vietnam","7 km S of Sin Ho","cultivated"
"489","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018027","","Cucurbita","Mexico","","cultivated"
"490","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018030","","Cucurbita","Mexico","","cultivated"
"491","Cucurbita_moschata",-16.13,27.4,"CWR_OCC","H","Bioversity","PI 500564","2018145","","Cucurbita","Zambia","Moonga","cultivated"
"492","Cucurbita_moschata",-13.53,27.91,"CWR_OCC","H","Bioversity","PI 500610","2018187","","Cucurbita","Zambia","Shikalemse","cultivated"
"493","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494848","2018113","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"494","Cucurbita_moschata",28,-15.66,"CWR_OCC","H","Bioversity","PI 537534","2018319","","Cucurbita","Spain","Tejeda","cultivated"
"495","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017985","","Cucurbita","Peru","Piura  Piura","cultivated"
"496","Cucurbita_moschata",-20.43,31.85,"CWR_OCC","H","Bioversity","PI 482492","2018252","","Cucurbita","Zimbabwe","12 km S of Angus  near Magaisa","cultivated"
"497","Cucurbita_moschata",-15.1,22.7,"CWR_OCC","H","Bioversity","PI 500579","2018160","","Cucurbita","Zambia","Namalao","cultivated"
"498","Cucurbita_moschata",-20.3,32.81,"CWR_OCC","H","Bioversity","PI 482504","2018299","","Cucurbita","Zimbabwe","1.8 km NE of Tamandaui BC","cultivated"
"499","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018075","","Cucurbita","Mexico","","cultivated"
"500","Cucurbita_moschata",-13.1,28.5,"CWR_OCC","H","Bioversity","PI 500613","2018189","","Cucurbita","Zambia","Yalukafu","cultivated"
"501","Cucurbita_moschata",11.53,-72.91,"CWR_OCC","H","Bioversity","","2018122","","Cucurbita","Colombia","","cultivated"
"502","Cucurbita_moschata",-17.76,29.48,"CWR_OCC","H","Bioversity","PI 482556","2018254","","Cucurbita","Zimbabwe","Chipfuvamuti School","cultivated"
"503","Cucurbita_moschata",-14.9,24.75,"CWR_OCC","H","Bioversity","PI 500586","2018166","","Cucurbita","Zambia","Naliele Makina","cultivated"
"504","Cucurbita_moschata",29.98,66.91,"CWR_OCC","H","Bioversity","","2018329","","Cucurbita","Pakistan","Khuni Talab  about 38 km of Quetta toward Kanak","cultivated"
"505","Cucurbita_moschata",10.9,-74.68,"CWR_OCC","H","Bioversity","","2018078","","Cucurbita","Colombia","","cultivated"
"506","Cucurbita_moschata",23.07,-102.59,"CWR_OCC","H","Bioversity","","2018069","","Cucurbita","Mexico","","cultivated"
"507","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018048","","Cucurbita","Mexico","","cultivated"
"508","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018045","","Cucurbita","Mexico","","cultivated"
"509","Cucurbita_moschata",-17.51,26.06,"CWR_OCC","H","Bioversity","PI 500548","2018197","","Cucurbita","Zambia","Luyaba","cultivated"
"510","Cucurbita_moschata",-13.2,28.71,"CWR_OCC","H","Bioversity","PI 500602","2018179","","Cucurbita","Zambia","Chungu","cultivated"
"511","Cucurbita_moschata",23.07,-102.59,"CWR_OCC","H","Bioversity","","2018070","","Cucurbita","Mexico","","cultivated"
"512","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018038","","Cucurbita","Mexico","","cultivated"
"513","Cucurbita_moschata",-16,27,"CWR_OCC","H","Bioversity","PI 500560","2018141","","Cucurbita","Zambia","Muzandu","cultivated"
"514","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017987","","Cucurbita","Peru","3 km N of Cipca  Piura","cultivated"
"515","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018056","","Cucurbita","Mexico","","cultivated"
"516","Cucurbita_moschata",-13.51,28.73,"CWR_OCC","H","Bioversity","PI 500607","2018184","","Cucurbita","Zambia","Chamila","cultivated"
"517","Cucurbita_moschata",-16.13,27.4,"CWR_OCC","H","Bioversity","PI 500563","2018144","","Cucurbita","Zambia","Moonga","cultivated"
"518","Cucurbita_moschata",-16.61,31.7,"CWR_OCC","H","Bioversity","PI 482586","2018285","","Cucurbita","Zimbabwe","Chawanda BC","cultivated"
"519","Cucurbita_moschata",8.63,-75.73,"CWR_OCC","H","Bioversity","","2018116","","Cucurbita","Colombia","","cultivated"
"520","Cucurbita_moschata",36.35,73.31,"CWR_OCC","H","Bioversity","","2018330","","Cucurbita","Pakistan","57 km from Yasin","cultivated"
"521","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018040","","Cucurbita","Mexico","","cultivated"
"522","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018034","","Cucurbita","Mexico","","cultivated"
"523","Cucurbita_moschata",-13.3,28.85,"CWR_OCC","H","Bioversity","PI 500606","2018183","","Cucurbita","Zambia","Chamina","cultivated"
"524","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018044","","Cucurbita","Mexico","","cultivated"
"525","Cucurbita_moschata",-16.15,27.45,"CWR_OCC","H","Bioversity","PI 500566","2018147","","Cucurbita","Zambia","Sigwidi","cultivated"
"526","Cucurbita_moschata",-16.81,27.13,"CWR_OCC","H","Bioversity","PI 500553","2018097","","Cucurbita","Zambia","Siachimputi","cultivated"
"527","Cucurbita_moschata",-12.9,28.15,"CWR_OCC","H","Bioversity","PI 500620","2018198","","Cucurbita","Zambia","Mumba","cultivated"
"528","Cucurbita_moschata",-13.38,28.21,"CWR_OCC","H","Bioversity","PI 500615","2018191","","Cucurbita","Zambia","Ztembo","cultivated"
"529","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018065","","Cucurbita","Mexico","","cultivated"
"530","Cucurbita_moschata",-13.4,29.3,"CWR_OCC","H","Bioversity","PI 500540","2018127","","Cucurbita","Zambia","Chandatole","cultivated"
"531","Cucurbita_moschata",42.25,-2.83,"CWR_OCC","H","Bioversity","PI 537556","2017982","","Cucurbita","Spain","Borrasje","cultivated"
"532","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018076","","Cucurbita","Mexico","","cultivated"
"533","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018042","","Cucurbita","Mexico","","cultivated"
"534","Cucurbita_moschata",-11.2,28.9,"CWR_OCC","H","Bioversity","PI 500626","2018203","","Cucurbita","Zambia","Pemba","cultivated"
"535","Cucurbita_moschata",-13.1,28.15,"CWR_OCC","H","Bioversity","PI 500622","2018200","","Cucurbita","Zambia","Sondashi","cultivated"
"536","Cucurbita_moschata",-20.86,32.21,"CWR_OCC","H","Bioversity","PI 482545","2018241","","Cucurbita","Zimbabwe","4 km NE of Machona School","cultivated"
"537","Cucurbita_moschata",-9.66,29.06,"CWR_OCC","H","Bioversity","PI 500638","2018215","","Cucurbita","Zambia","Kanyembo Camp","cultivated"
"538","Cucurbita_moschata",-17.75,29.71,"CWR_OCC","H","Bioversity","PI 482554","2018251","","Cucurbita","Zimbabwe","St. Rupert''s Mission","cultivated"
"539","Cucurbita_moschata",38.86,65.79,"CWR_OCC","H","Bioversity","","2018324","","Cucurbita","Uzbekistan","Nazar-tepa","cultivated"
"540","Cucurbita_moschata",7.83,-74.78,"CWR_OCC","H","Bioversity","","2018120","","Cucurbita","Colombia","","cultivated"
"541","Cucurbita_moschata",40.36,-1.36,"CWR_OCC","H","Bioversity","PI 512661","2017980","","Cucurbita","Spain","0.2 km NE of Gea de Albarracin","cultivated"
"542","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017985","","Cucurbita","Peru","Piura  Piura","cultivated"
"543","Cucurbita_moschata",42.25,-2.83,"CWR_OCC","H","Bioversity","PI 537556","2017982","","Cucurbita","Spain","Borrasje","cultivated"
"544","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018015","","Cucurbita","Mexico","","cultivated"
"545","Cucurbita_moschata",10.49,-75.15,"CWR_OCC","H","Bioversity","","2018018","","Cucurbita","Colombia","","cultivated"
"546","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018004","","Cucurbita","Mexico","","cultivated"
"547","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017998","","Cucurbita","Mexico","","cultivated"
"548","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017999","","Cucurbita","Mexico","","cultivated"
"549","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018021","","Cucurbita","Mexico","","cultivated"
"550","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018028","","Cucurbita","Mexico","","cultivated"
"551","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018049","","Cucurbita","Mexico","","cultivated"
"552","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017997","","Cucurbita","Mexico","","cultivated"
"553","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017989","","Cucurbita","Mexico","","cultivated"
"554","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018008","","Cucurbita","Mexico","","cultivated"
"555","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018011","","Cucurbita","Mexico","","cultivated"
"556","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018040","","Cucurbita","Mexico","","cultivated"
"557","Cucurbita_moschata",40.36,-1.36,"CWR_OCC","H","Bioversity","PI 512661","2017980","","Cucurbita","Spain","0.2 km NE of Gea de Albarracin","cultivated"
"558","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017986","","Cucurbita","Peru","Piura  Piura","cultivated"
"559","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017995","","Cucurbita","Mexico","","cultivated"
"560","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018027","","Cucurbita","Mexico","","cultivated"
"561","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018035","","Cucurbita","Mexico","","cultivated"
"562","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018022","","Cucurbita","Mexico","","cultivated"
"563","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018009","","Cucurbita","Mexico","","cultivated"
"564","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018019","","Cucurbita","Mexico","","cultivated"
"565","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018033","","Cucurbita","Mexico","","cultivated"
"566","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018043","","Cucurbita","Mexico","","cultivated"
"567","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018024","","Cucurbita","Mexico","","cultivated"
"568","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018048","","Cucurbita","Mexico","","cultivated"
"569","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018025","","Cucurbita","Mexico","","cultivated"
"570","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018036","","Cucurbita","Mexico","","cultivated"
"571","Cucurbita_moschata",-16.16,27.51,"CWR_OCC","H","Bioversity","PI 500571","2018152","","Cucurbita","Zambia","Chunka","cultivated"
"572","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018090","","Cucurbita","Mexico","","cultivated"
"573","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494846","2018112","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"574","Cucurbita_moschata",7.83,-74.78,"CWR_OCC","H","Bioversity","","2018121","","Cucurbita","Colombia","","cultivated"
"575","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018001","","Cucurbita","Mexico","","cultivated"
"576","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018087","","Cucurbita","Mexico","","cultivated"
"577","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"578","Cucurbita_moschata",-17,27,"CWR_OCC","H","Bioversity","PI 500558","2018140","","Cucurbita","Zambia","Kagwamina","cultivated"
"579","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018082","","Cucurbita","Mexico","","cultivated"
"580","Cucurbita_moschata",10.33,-74.96,"CWR_OCC","H","Bioversity","","2018104","","Cucurbita","Colombia","","cultivated"
"581","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018005","","Cucurbita","Mexico","","cultivated"
"582","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017996","","Cucurbita","Mexico","","cultivated"
"583","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018009","","Cucurbita","Mexico","","cultivated"
"584","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018008","","Cucurbita","Mexico","","cultivated"
"585","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018035","","Cucurbita","Mexico","","cultivated"
"586","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017997","","Cucurbita","Mexico","","cultivated"
"587","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018054","","Cucurbita","Mexico","","cultivated"
"588","Cucurbita_moschata",22.86,-100.31,"CWR_OCC","H","Bioversity","","2018068","","Cucurbita","Mexico","","cultivated"
"589","Cucurbita_moschata",-15.15,23.16,"CWR_OCC","H","Bioversity","PI 500576","2018157","","Cucurbita","Zambia","Singanda","cultivated"
