"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"1663","Cucurbita_pepo",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512825","2018609","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"1664","Cucurbita_pepo",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512884","2018600","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"1665","Cucurbita_pepo",37.16,-3.66,"CWR_OCC","H","Bioversity","PI 512721","2018580","","Cucurbita","Spain","2 km N of Purchil","cultivated"
"1666","Cucurbita_pepo",-31.5,115.6666667,"CWR_OCC","H","AVH","","75599","","Cucurbita","Australia","",""
"1667","Cucurbita_pepo",40.05,-0.33,"CWR_OCC","H","Bioversity","PI 512870","2018618","","Cucurbita","Spain","Vallat","cultivated"
"1668","Cucurbita_pepo",-30.0002315,136.2091547,"CWR_OCC","H","AVH","","75602","","Cucurbita","Australia","",""
"1669","Cucurbita_pepo",42.16,-2.53,"CWR_OCC","H","Bioversity","PI 537555","2018593","","Cucurbita","Spain","Santa Pau","cultivated"
"1670","Cucurbita_pepo",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","75595","","Cucurbita","Australia","",""
"1671","Cucurbita_pepo",41.16,0.8,"CWR_OCC","H","Bioversity","PI 512770","2018583","","Cucurbita","Spain","2 km Talset","cultivated"
"1672","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018645","","Cucurbita","Mexico","","cultivated"
"1673","Cucurbita_pepo",39.76,-0.36,"CWR_OCC","H","Bioversity","PI 512872","2018597","","Cucurbita","Spain","Alfara","cultivated"
"1674","Cucurbita_pepo",40.63,-0.51,"CWR_OCC","H","Bioversity","PI 512758","2018591","","Cucurbita","Spain","Tortoga","cultivated"
"1675","Cucurbita_pepo",40.66,0.2,"CWR_OCC","H","Bioversity","PI 512834","2018614","","Cucurbita","Spain","4 km Pobla De Benifasar","cultivated"
"1676","Cucurbita_pepo",-28.16666667,152,"CWR_OCC","H","AVH","","75597","","Cucurbita","Australia","",""
"1677","Cucurbita_pepo",39.7,-0.33,"CWR_OCC","H","Bioversity","PI 512830","2018612","","Cucurbita","Spain","0.2 km E of Albalat","cultivated"
"1678","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018622","","Cucurbita","Mexico","","cultivated"
"1679","Cucurbita_pepo",17.45,-93.383333,"CWR_OCC","H","Bioversity","","2142244","","Cucurbita","Mexico","Mexico : Chiapas : Acala",""
"1680","Cucurbita_pepo",17.15,-89.15,"CWR_OCC","H","Bioversity","","2018769","","Cucurbita","Guatemala","Santa Rosa la Sarca Melchor de Mencos","cultivated"
"1681","Cucurbita_pepo",14.63,-89.96,"CWR_OCC","H","Bioversity","","2018758","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","cultivated"
"1682","Cucurbita_pepo",6.41,-72.5,"CWR_OCC","H","Bioversity","","2018709","","Cucurbita","Colombia","Alisal","cultivated"
"1683","Cucurbita_pepo",28.01,-15.51,"CWR_OCC","H","Bioversity","PI 537533","2018687","","Cucurbita","Spain","El Gauoual","cultivated"
"1684","Cucurbita_pepo",28.33,-108.66,"CWR_OCC","H","Bioversity","PI 511983","2018856","","Cucurbita","Mexico","Maicoba","cultivated"
"1685","Cucurbita_pepo",14.5,-89.86,"CWR_OCC","H","Bioversity","","2018760","","Cucurbita","Guatemala","Monjas","cultivated"
"1686","Cucurbita_pepo",14.65,-90.81,"CWR_OCC","H","Bioversity","","2018781","","Cucurbita","Guatemala","La Alameda","cultivated"
"1687","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018623","","Cucurbita","Mexico","","cultivated"
"1688","Cucurbita_pepo",26.25,-107.08,"CWR_OCC","H","Bioversity","PI 511972","2018845","","Cucurbita","Mexico","Santa Rosalia de Abajo  30 km E of Guadalupe y Calvo","cultivated"
"1689","Cucurbita_pepo",15.18,-90.41,"CWR_OCC","H","Bioversity","","2018768","","Cucurbita","Guatemala","San Francisco","cultivated"
"1690","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018642","","Cucurbita","Mexico","","cultivated"
"1691","Cucurbita_pepo",33.48,36.33,"CWR_OCC","H","Bioversity","PI 534562","2018797","","Cucurbita","Syria","Beweida 10 km South East of Dasmcus to Zenaup","cultivated"
"1692","Cucurbita_pepo",39.63,-4.7,"CWR_OCC","H","Bioversity","PI 512806","2018930","","Cucurbita","Spain","Utiel","cultivated"
"1693","Cucurbita_pepo",40.1,-0.36,"CWR_OCC","H","Bioversity","PI 512880","2018919","","Cucurbita","Spain","Giraba","cultivated"
"1694","Cucurbita_pepo",38.51,-0.36,"CWR_OCC","H","Bioversity","PI 512831","2018613","","Cucurbita","Spain","2 km E of Aguas De Busot","cultivated"
"1695","Cucurbita_pepo",40.08,-1.26,"CWR_OCC","H","Bioversity","PI 512846","2018938","","Cucurbita","Spain","Ademuz","cultivated"
"1696","Cucurbita_pepo",36.61,-6.26,"CWR_OCC","H","Bioversity","PI 512747","2018869","","Cucurbita","Spain","Rota","cultivated"
"1697","Cucurbita_pepo",37.16,-3.66,"CWR_OCC","H","Bioversity","PI 512720","2018579","","Cucurbita","Spain","4 km N of Purchil","cultivated"
"1698","Cucurbita_pepo",14.63,-90.73,"CWR_OCC","H","Bioversity","","2018780","","Cucurbita","Guatemala","Sumpango","cultivated"
"1699","Cucurbita_pepo",38.36,-0.76,"CWR_OCC","H","Bioversity","PI 512824","2018608","","Cucurbita","Spain","1 km N of Novelda","cultivated"
"1700","Cucurbita_pepo",35.29,75.61,"CWR_OCC","H","Bioversity","","2018693","","Cucurbita","Pakistan","40 km before Skardu","cultivated"
"1701","Cucurbita_pepo",14.73,-91,"CWR_OCC","H","Bioversity","","2018779","","Cucurbita","Guatemala","Panabajal Comalapa","cultivated"
"1702","Cucurbita_pepo",42.2,2.2,"CWR_OCC","H","Bioversity","PI 512664","2018860","","Cucurbita","Spain","2 km Ripoll to Puigcerda","cultivated"
"1703","Cucurbita_pepo",39.75,-0.36,"CWR_OCC","H","Bioversity","PI 512823","2018607","","Cucurbita","Spain","1 km E of Alquiria De Alfara","cultivated"
"1704","Cucurbita_pepo",15.43,-90.28,"CWR_OCC","H","Bioversity","","2018789","","Cucurbita","Guatemala","Chamelco Chamelco","cultivated"
"1705","Cucurbita_pepo",17.03,-89.91,"CWR_OCC","H","Bioversity","","2018777","","Cucurbita","Guatemala","Jabomo San Andres","cultivated"
"1706","Cucurbita_pepo",14.08,-90.36,"CWR_OCC","H","Bioversity","","2018732","","Cucurbita","Guatemala","Mercado de Chiquimulilla","cultivated"
"1707","Cucurbita_pepo",35.91,38.83,"CWR_OCC","H","Bioversity","PI 534626","2018813","","Cucurbita","Syria","117 km W of Raqqa","cultivated"
"1708","Cucurbita_pepo",-18.55,32.76,"CWR_OCC","H","Bioversity","PI 482593","2018683","","Cucurbita","Zimbabwe","Samanga school","cultivated"
"1709","Cucurbita_pepo",41.65,-7.61,"CWR_OCC","H","Bioversity","","2018731","","Cucurbita","Portugal","","cultivated"
"1710","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018633","","Cucurbita","Mexico","","cultivated"
"1711","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018752","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1712","Cucurbita_pepo",15.55,-88.55,"CWR_OCC","H","Bioversity","","2018770","","Cucurbita","Guatemala","Finca Bucaral Puerto Barrios","cultivated"
"1713","Cucurbita_pepo",-19.18,-64.91,"CWR_OCC","H","Bioversity","","2018716","","Cucurbita","Bolivia","Villavilla","cultivated"
"1714","Cucurbita_pepo",14.43,-89.98,"CWR_OCC","H","Bioversity","","2018764","","Cucurbita","Guatemala","Aldea Suchitan Santa Catarina Mita","cultivated"
"1715","Cucurbita_pepo",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512700","2018575","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"1716","Cucurbita_pepo",15.1,-89.35,"CWR_OCC","H","Bioversity","","2018737","","Cucurbita","Guatemala","El Cedral en Gualan","cultivated"
"1717","Cucurbita_pepo",14.93,-89.6,"CWR_OCC","H","Bioversity","","2018734","","Cucurbita","Guatemala","San Jorge Estanzuela","cultivated"
"1718","Cucurbita_pepo",35.181881,35.948709,"CWR_OCC","H","Bioversity","PI 534624","2018812","","Cucurbita","Syria","11 km S of Baniyas","cultivated"
"1719","Cucurbita_pepo",32.75,36.08,"CWR_OCC","H","Bioversity","PI 534628","2018814","","Cucurbita","Syria","1 km W of Ttafas","cultivated"
"1720","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018628","","Cucurbita","Mexico","","cultivated"
"1721","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018621","","Cucurbita","Mexico","","cultivated"
"1722","Cucurbita_pepo",40.03,-1.26,"CWR_OCC","H","Bioversity","PI 512852","2018941","","Cucurbita","Spain","Casas Altas","cultivated"
"1723","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018743","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1724","Cucurbita_pepo",-28.16666667,152,"CWR_OCC","H","AVH","","75597","","Cucurbita","Australia","",""
"1725","Cucurbita_pepo",40.63,-0.51,"CWR_OCC","H","Bioversity","PI 512758","2018591","","Cucurbita","Spain","Tortoga","cultivated"
"1726","Cucurbita_pepo",36.66,-5.43,"CWR_OCC","H","Bioversity","PI 512735","2018865","","Cucurbita","Spain","Benaocaz to Valle Del Tavizna","cultivated"
"1727","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018659","","Cucurbita","Mexico","","cultivated"
"1728","Cucurbita_pepo",-17.58,27.36,"CWR_OCC","H","Bioversity","PI 526251","2018688","","Cucurbita","Zimbabwe","Harare","cultivated"
"1729","Cucurbita_pepo",28.46,-16.41,"CWR_OCC","H","Bioversity","PI 537483","2018877","","Cucurbita","Spain","Tacoroute","cultivated"
"1730","Cucurbita_pepo",35.75,74.5,"CWR_OCC","H","Bioversity","","2018706","","Cucurbita","Pakistan","15 km from Gilgit","cultivated"
"1731","Cucurbita_pepo",37.58816,-2.41783,"CWR_OCC","H","Bioversity","PI 512743","2018697","","Cucurbita","Spain","Tarifa","cultivated"
"1732","Cucurbita_pepo",39.73,-0.83,"CWR_OCC","H","Bioversity","PI 512817","2018925","","Cucurbita","Spain","Villar del Arzobispo","cultivated"
"1733","Cucurbita_pepo",15.41,-89.75,"CWR_OCC","H","Bioversity","","2018773","","Cucurbita","Guatemala","Carabajal Panzos","cultivated"
"1734","Cucurbita_pepo",40.13,-0.25,"CWR_OCC","H","Bioversity","PI 512876","2018916","","Cucurbita","Spain","Figueroles","cultivated"
"1735","Cucurbita_pepo",14.81,-89.36,"CWR_OCC","H","Bioversity","","2018755","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","cultivated"
"1736","Cucurbita_pepo",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018636","","Cucurbita","Mexico","","cultivated"
"1737","Cucurbita_pepo",28.08512,-15.54201,"CWR_OCC","H","Bioversity","PI 615136","2018888","","Cucurbita","Spain","El Palmar","cultivated"
"1738","Cucurbita_pepo",-17.36,26.23,"CWR_OCC","H","Bioversity","PI 500643","2018678","","Cucurbita","Zambia","End of Kanchele","cultivated"
"1739","Cucurbita_pepo",36.75,-5.15,"CWR_OCC","H","Bioversity","PI 512728","2018863","","Cucurbita","Spain","Between Ronda and Arriate","cultivated"
"1740","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018754","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1741","Cucurbita_pepo",28.01,-15.51,"CWR_OCC","H","Bioversity","PI 537532","2018887","","Cucurbita","Spain","El Gauoual","cultivated"
"1742","Cucurbita_pepo",15.1,-89.35,"CWR_OCC","H","Bioversity","","2018735","","Cucurbita","Guatemala","El Cedral en Gualan","cultivated"
"1743","Cucurbita_pepo",15.28,-89.78,"CWR_OCC","H","Bioversity","","2018774","","Cucurbita","Guatemala","Canlum Panzos","cultivated"
"1744","Cucurbita_pepo",14.85,-90.9,"CWR_OCC","H","Bioversity","","2018785","","Cucurbita","Guatemala","San Jose Poaquil","cultivated"
"1745","Cucurbita_pepo",40.29,21.59,"CWR_OCC","H","Bioversity","1012","2018695","","Cucurbita","Greece","Kranidia","cultivated"
"1746","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018657","","Cucurbita","Mexico","","cultivated"
"1747","Cucurbita_pepo",27.5,14.96,"CWR_OCC","H","Bioversity","","2018790","","Cucurbita","Libya","Az Zighan-Sehba","cultivated"
"1748","Cucurbita_pepo",14.08,-90.36,"CWR_OCC","H","Bioversity","","2018733","","Cucurbita","Guatemala","Mercado de Chiquimulilla","cultivated"
"1749","Cucurbita_pepo",33.48,36.28,"CWR_OCC","H","Bioversity","PI 534634","2018818","","Cucurbita","Syria","6 km SW of Damascus","cultivated"
"1750","Cucurbita_pepo",14.58,-89.7,"CWR_OCC","H","Bioversity","","2018759","","Cucurbita","Guatemala","Palo Blanco San Luis Jilotepeque","cultivated"
"1751","Cucurbita_pepo",40.33,-2.16,"CWR_OCC","H","Bioversity","PI 537560","2018894","","Cucurbita","Spain","Ribatajada","cultivated"
"1752","Cucurbita_pepo",26.5,-107.33,"CWR_OCC","H","Bioversity","PI 511975","2018848","","Cucurbita","Mexico","Baborigame  65 km N of Guadalupe y Calvo","cultivated"
"1753","Cucurbita_pepo",39.63,-4.7,"CWR_OCC","H","Bioversity","PI 512810","2018913","","Cucurbita","Spain","Utiel","cultivated"
"1754","Cucurbita_pepo",39.46,-1.33,"CWR_OCC","H","Bioversity","PI 512812","2018922","","Cucurbita","Spain","Venta del Moro","cultivated"
"1755","Cucurbita_pepo",26.25,-106.91,"CWR_OCC","H","Bioversity","PI 511970","2018843","","Cucurbita","Mexico","Nabogame  10 km E of Santa Rosalia","cultivated"
"1756","Cucurbita_pepo",-30.0002315,136.2091547,"CWR_OCC","H","AVH","","75603","","Cucurbita","Australia","",""
"1757","Cucurbita_pepo",34.28,36.73,"CWR_OCC","H","Bioversity","PI 534567","2018802","","Cucurbita","Syria","6 km N of Homs to Hama","cultivated"
"1758","Cucurbita_pepo",40.03,-1.26,"CWR_OCC","H","Bioversity","PI 512857","2018943","","Cucurbita","Spain","Casas Altas","cultivated"
"1759","Cucurbita_pepo",40.05,-1.33,"CWR_OCC","H","Bioversity","PI 512885","2018601","","Cucurbita","Spain","Fanzara","cultivated"
"1760","Cucurbita_pepo",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512826","2018610","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"1761","Cucurbita_pepo",27.38,89.61,"CWR_OCC","H","Bioversity","PI 481626","2018670","","Cucurbita","Bhutan","Namseling","cultivated"
"1762","Cucurbita_pepo",27.66,91.16,"CWR_OCC","H","Bioversity","PI 481622","2018675","","Cucurbita","Bhutan","Khompang","cultivated"
"1763","Cucurbita_pepo",40.05,-0.35,"CWR_OCC","H","Bioversity","PI 512886","2018602","","Cucurbita","Spain","Argelita","cultivated"
"1764","Cucurbita_pepo",40.1,-0.36,"CWR_OCC","H","Bioversity","PI 512881","2018920","","Cucurbita","Spain","Giraba","cultivated"
"1765","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018739","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1766","Cucurbita_pepo",-13,28.1,"CWR_OCC","H","Bioversity","PI 500644","2018679","","Cucurbita","Zambia","Chitumbo","cultivated"
"1767","Cucurbita_pepo",25,30.5,"CWR_OCC","H","Bioversity","PI 525172","2018830","","Cucurbita","Egypt","Kharga  New Valley-Kharga Oases","cultivated"
"1768","Cucurbita_pepo",43.16,-5.38,"CWR_OCC","H","Bioversity","PI 512755","2018876","","Cucurbita","Spain","Campo de Casoles Llanes","cultivated"
"1769","Cucurbita_pepo",-22.5,150.1666667,"CWR_OCC","H","AVH","","75594","","Cucurbita","Australia","",""
"1770","Cucurbita_pepo",30,31.21,"CWR_OCC","H","Bioversity","PI 525181","2018574","","Cucurbita","Egypt","Horticulture Research Institute  Giza","cultivated"
"1771","Cucurbita_pepo",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","75595","","Cucurbita","Australia","",""
"1772","Cucurbita_pepo",-30.0002315,136.2091547,"CWR_OCC","H","AVH","","75603","","Cucurbita","Australia","",""
"1773","Cucurbita_pepo",-31.5,115.6666667,"CWR_OCC","H","AVH","","75592","","Cucurbita","Australia","",""
"1774","Cucurbita_pepo",-28.16666667,152,"CWR_OCC","H","AVH","","75597","","Cucurbita","Australia","",""
"1775","Cucurbita_pepo",-30.0002315,136.2091547,"CWR_OCC","H","AVH","","75603","","Cucurbita","Australia","",""
"1776","Cucurbita_pepo",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","75595","","Cucurbita","Australia","",""
"1777","Cucurbita_pepo",-23.83333333,151,"CWR_OCC","H","AVH","","75593","","Cucurbita","Australia","",""
"1778","Cucurbita_pepo",-27.66666667,153.3333333,"CWR_OCC","H","AVH","","75596","","Cucurbita","Australia","",""
"1779","Cucurbita_pepo",-31.5,115.6666667,"CWR_OCC","H","AVH","","75592","","Cucurbita","Australia","",""
"1780","Cucurbita_pepo",35.29,75.61,"CWR_OCC","H","Bioversity","","2018694","","Cucurbita","Pakistan","40 km before Skardu","cultivated"
"1781","Cucurbita_pepo",40.64,23.11,"CWR_OCC","H","Bioversity","918","2018696","","Cucurbita","Greece","Vassilika","cultivated"
"1782","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018659","","Cucurbita","Mexico","","cultivated"
"1783","Cucurbita_pepo",41.05,0.5,"CWR_OCC","H","Bioversity","PI 512760","2018594","","Cucurbita","Spain","Miravet","cultivated"
"1784","Cucurbita_pepo",-19.16,-64.5,"CWR_OCC","H","Bioversity","","2018718","","Cucurbita","Bolivia","Corso","cultivated"
"1785","Cucurbita_pepo",40.05,-1.33,"CWR_OCC","H","Bioversity","PI 512867","2018615","","Cucurbita","Spain","Fanzara","cultivated"
"1786","Cucurbita_pepo",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512869","2018617","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"1787","Cucurbita_pepo",23.07,-102.59,"CWR_OCC","H","Bioversity","","2018639","","Cucurbita","Mexico","","cultivated"
"1788","Cucurbita_pepo",-19.15,-64.68,"CWR_OCC","H","Bioversity","","2018726","","Cucurbita","Bolivia","Coilolo","cultivated"
"1789","Cucurbita_pepo",-19.05,-64.91,"CWR_OCC","H","Bioversity","","2018717","","Cucurbita","Bolivia","Molle Mayo","cultivated"
"1790","Cucurbita_pepo",-19.18,-64.91,"CWR_OCC","H","Bioversity","","2018716","","Cucurbita","Bolivia","Villavilla","cultivated"
"1791","Cucurbita_pepo",-19.13,-64.86,"CWR_OCC","H","Bioversity","","2018728","","Cucurbita","Bolivia","Lavadero","cultivated"
"1792","Cucurbita_pepo",40.05,-0.35,"CWR_OCC","H","Bioversity","PI 512868","2018616","","Cucurbita","Spain","Argelita","cultivated"
"1793","Cucurbita_pepo",27.38,89.61,"CWR_OCC","H","Bioversity","PI 481626","2018670","","Cucurbita","Bhutan","Namseling","cultivated"
"1794","Cucurbita_pepo",41.92,-6.76,"CWR_OCC","H","Bioversity","","2018699","","Cucurbita","Portugal","","cultivated"
"1795","Cucurbita_pepo",15.1,-89.35,"CWR_OCC","H","Bioversity","","2018735","","Cucurbita","Guatemala","El Cedral en Gualan","cultivated"
"1796","Cucurbita_pepo",41.16,0.8,"CWR_OCC","H","Bioversity","PI 512770","2018583","","Cucurbita","Spain","2 km Talset","cultivated"
"1797","Cucurbita_pepo",40.29,21.59,"CWR_OCC","H","Bioversity","1012","2018695","","Cucurbita","Greece","Kranidia","cultivated"
"1798","Cucurbita_pepo",6.41,-72.5,"CWR_OCC","H","Bioversity","","2018709","","Cucurbita","Colombia","Alisal","cultivated"
"1799","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018623","","Cucurbita","Mexico","","cultivated"
"1800","Cucurbita_pepo",-19.08,-64.31,"CWR_OCC","H","Bioversity","","2018721","","Cucurbita","Bolivia","Wacawasi","cultivated"
"1801","Cucurbita_pepo",-19.26,-64.46,"CWR_OCC","H","Bioversity","","2018719","","Cucurbita","Bolivia","Subusubu","cultivated"
"1802","Cucurbita_pepo",-17.71,32.86,"CWR_OCC","H","Bioversity","PI 482591","2018681","","Cucurbita","Zimbabwe","Kute School","cultivated"
"1803","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018664","","Cucurbita","Mexico","","cultivated"
"1804","Cucurbita_pepo",41.16,0.8,"CWR_OCC","H","Bioversity","PI 512772","2018585","","Cucurbita","Spain","2 km Talset","cultivated"
"1805","Cucurbita_pepo",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512702","2018577","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"1806","Cucurbita_pepo",40.05,-0.33,"CWR_OCC","H","Bioversity","PI 512870","2018618","","Cucurbita","Spain","Vallat","cultivated"
"1807","Cucurbita_pepo",-17.58,27.36,"CWR_OCC","H","Bioversity","PI 526251","2018688","","Cucurbita","Zimbabwe","Harare","cultivated"
"1808","Cucurbita_pepo",40.05,-0.33,"CWR_OCC","H","Bioversity","PI 512871","2018596","","Cucurbita","Spain","Vallat","cultivated"
"1809","Cucurbita_pepo",40.66,0.2,"CWR_OCC","H","Bioversity","PI 512834","2018614","","Cucurbita","Spain","4 km Pobla De Benifasar","cultivated"
"1810","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018713","","Cucurbita","Bolivia","Yotala","cultivated"
"1811","Cucurbita_pepo",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512888","2018604","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"1812","Cucurbita_pepo",-13,28.1,"CWR_OCC","H","Bioversity","PI 500644","2018679","","Cucurbita","Zambia","Chitumbo","cultivated"
"1813","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018655","","Cucurbita","Mexico","","cultivated"
"1814","Cucurbita_pepo",37.58816,-2.41783,"CWR_OCC","H","Bioversity","PI 512744","2018698","","Cucurbita","Spain","Tarifa","cultivated"
"1815","Cucurbita_pepo",14.08,-90.36,"CWR_OCC","H","Bioversity","","2018733","","Cucurbita","Guatemala","Mercado de Chiquimulilla","cultivated"
"1816","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018651","","Cucurbita","Mexico","","cultivated"
"1817","Cucurbita_pepo",41.13,0.5,"CWR_OCC","H","Bioversity","PI 512779","2018589","","Cucurbita","Spain","3 km Garcia to Mora La Novia","cultivated"
"1818","Cucurbita_pepo",27.55,90.75,"CWR_OCC","H","Bioversity","PI 481621","2018674","","Cucurbita","Bhutan","Jakar  Bumthang","cultivated"
"1819","Cucurbita_pepo",-34,150.8333333,"CWR_OCC","H","AVH","","75591","","Cucurbita","Australia","",""
"1820","Cucurbita_pepo",41.2,0.58,"CWR_OCC","H","Bioversity","PI 512780","2018590","","Cucurbita","Spain","Vinebre","cultivated"
"1821","Cucurbita_pepo",17.45,-93.383333,"CWR_OCC","H","Bioversity","","2142244","","Cucurbita","Mexico","Mexico : Chiapas : Acala",""
"1822","Cucurbita_pepo",-34,150.8333333,"CWR_OCC","H","AVH","","75591","","Cucurbita","Australia","",""
"1823","Cucurbita_pepo",17.45,-93.383333,"CWR_OCC","H","Bioversity","","2142244","","Cucurbita","Mexico","Mexico : Chiapas : Acala",""
"1824","Cucurbita_pepo",40.05,-0.35,"CWR_OCC","H","Bioversity","PI 512868","2018616","","Cucurbita","Spain","Argelita","cultivated"
"1825","Cucurbita_pepo",15.53,-88.71,"CWR_OCC","H","Bioversity","","2018771","","Cucurbita","Guatemala","Navajos Morales","cultivated"
"1826","Cucurbita_pepo",-19.08,-64.31,"CWR_OCC","H","Bioversity","","2018721","","Cucurbita","Bolivia","Wacawasi","cultivated"
"1827","Cucurbita_pepo",41.05,0.5,"CWR_OCC","H","Bioversity","PI 512760","2018594","","Cucurbita","Spain","Miravet","cultivated"
"1828","Cucurbita_pepo",39.75,-0.36,"CWR_OCC","H","Bioversity","PI 512822","2018606","","Cucurbita","Spain","1 km E of Alquiria De Alfara","cultivated"
"1829","Cucurbita_pepo",40.08,-1.26,"CWR_OCC","H","Bioversity","PI 512693","2018599","","Cucurbita","Spain","Ademuz","cultivated"
"1830","Cucurbita_pepo",40.05,-1.33,"CWR_OCC","H","Bioversity","PI 512867","2018615","","Cucurbita","Spain","Fanzara","cultivated"
"1831","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018657","","Cucurbita","Mexico","","cultivated"
"1832","Cucurbita_pepo",-19.11,-64.7,"CWR_OCC","H","Bioversity","","2018725","","Cucurbita","Bolivia","Pupahuyco","cultivated"
"1833","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018753","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1834","Cucurbita_pepo",38.36,-0.76,"CWR_OCC","H","Bioversity","PI 512824","2018608","","Cucurbita","Spain","1 km N of Novelda","cultivated"
"1835","Cucurbita_pepo",41.65,-7.61,"CWR_OCC","H","Bioversity","","2018731","","Cucurbita","Portugal","","cultivated"
"1836","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018740","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1837","Cucurbita_pepo",-31.6293222,115.6879315,"CWR_OCC","H","AVH","","75605","","Cucurbita","Australia","",""
"1838","Cucurbita_pepo",-12.9,28,"CWR_OCC","H","Bioversity","PI 500645","2018680","","Cucurbita","Zambia","Unise Salukano","cultivated"
"1839","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018655","","Cucurbita","Mexico","","cultivated"
"1840","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018714","","Cucurbita","Bolivia","Yotala","cultivated"
"1841","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018711","","Cucurbita","Bolivia","Yotala","cultivated"
"1842","Cucurbita_pepo",-22.5,150.1666667,"CWR_OCC","H","AVH","","75594","","Cucurbita","Australia","",""
"1843","Cucurbita_pepo",14.08,-90.36,"CWR_OCC","H","Bioversity","","2018733","","Cucurbita","Guatemala","Mercado de Chiquimulilla","cultivated"
"1844","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018641","","Cucurbita","Mexico","","cultivated"
"1845","Cucurbita_pepo",14.63,-89.96,"CWR_OCC","H","Bioversity","","2018758","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","cultivated"
"1846","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018632","","Cucurbita","Mexico","","cultivated"
"1847","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018741","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1848","Cucurbita_pepo",39.56,-0.33,"CWR_OCC","H","Bioversity","PI 512873","2018598","","Cucurbita","Spain","Muserds","cultivated"
"1849","Cucurbita_pepo",-19.15,-64.68,"CWR_OCC","H","Bioversity","","2018726","","Cucurbita","Bolivia","Coilolo","cultivated"
"1850","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018620","","Cucurbita","Mexico","","cultivated"
